,datetime,SPY,QQQ,IWM,VTI,EFA,EEM,IJH,GLD,IYR,TAN,LIT,FXI,ARKK,VGT,XLF,XLV,XLY,XLI,GOVT,LQD,HYG,XLK,XLE
4007,2020-12-02,351.4285749573739,297.5992957203981,176.46753286297633,,66.72383260230166,47.04928447520476,210.39001952638256,170.57000732421875,79.70186661538561,81.67165737627806,51.55041649664724,44.60346953320038,,330.23142993625726,26.931761793865107,106.5963009918277,154.74193699482288,,,128.26828350517397,76.87402900787065,121.83322968164101,32.93959245603249
4008,2020-12-03,353.2202160627568,299.48982098084207,177.81564844496646,,67.29349466731833,47.63728003849604,211.24842048188,172.63999938964844,79.27934092157298,82.86051989459234,52.09305094032168,44.58453337583996,,331.68241059032283,27.28424607876556,107.27972838167085,154.41836024397767,,,128.44558796357816,77.1415159930604,122.3028300311972,34.27292837123521
4009,2020-12-04,353.836856258435,299.64730818606097,179.44507633231163,,67.55496238089756,48.101985949617145,213.1485164393685,172.77999877929688,80.19017524303749,81.35196490213056,52.1719825699684,44.70762457503793,,332.0255882944618,27.455726570360408,107.22197851429128,155.1243500080691,,,127.96969580617615,77.27524114600841,122.26370338517668,35.10514664398629
4010,2020-12-07,355.4743715168068,301.0060264607262,182.55832250791477,,67.25613484953426,48.15888661308381,215.82986568789264,172.55999755859375,80.70660795977427,81.73159945844958,53.2868478346579,44.12060623911775,,335.1334592360407,27.446198409257125,108.2134433617176,154.61444497325337,,,128.156324691703,77.39116668483254,123.37900659870299,35.92841047710548
4011,2020-12-08,354.22207390611436,302.0398994832269,181.48177972688455,,67.03201564936006,48.16836724344186,213.91047989580724,175.50999450683594,79.97419056342927,82.61075925540908,54.184664092564155,44.006991544426505,,335.7413082767192,27.160401993704443,107.40487666957567,153.85944914911542,,,128.18429282863127,77.36441638353368,123.54532146998571,35.0693450350646
4012,2020-12-09,357.2661027103823,303.3297611789284,186.23411565138557,,67.83512306736161,48.395982227835745,217.6142216691797,173.9199981689453,80.03992411265901,84.15926972042732,55.930966678351425,44.00698911365813,,337.4472095933869,27.56052158371775,108.91612404546024,155.29103923302856,,,127.4657818970632,77.43573120057215,123.98558527216733,36.40268621311215
4013,2020-12-10,351.9583085197869,294.6060758801227,182.10247806493706,,67.15342138328336,47.7700504749736,214.1998329229202,172.89999389648438,79.00703074790341,80.51276673998262,53.27698510062833,43.618807953592544,,328.32945616825526,27.131824525692448,108.08829685073539,153.5358556565808,,,127.43782591411238,77.10585144603195,120.94293308884434,36.16107634172004
4014,2020-12-11,351.5055827948806,296.18146880019384,184.2653069020118,,67.20010678523903,48.13991468338975,214.7785455316886,172.25,78.53753974648421,82.4908714216923,53.81961806062251,43.85550665414077,,329.8980829871556,27.08419327782521,107.48188837491817,153.42799992335503,,,127.96968866156665,77.31982937243532,121.12880598968073,36.97539265790303
4015,2020-12-14,355.10836147418445,298.4165052235733,186.75692711484047,,67.85250012760326,48.21600674300454,218.0643591153339,171.91000366210938,79.50984369181644,85.66782703691042,54.26359946485844,43.89059668081331,,332.71181797007716,27.47478256149479,108.31931606021962,154.65368338172757,,,127.82039552256458,77.41790709266895,121.97997048063034,37.3601763489925
4016,2020-12-15,353.9138539266069,301.65591030600274,186.56230143233108,,67.72048144525024,48.062692529822726,217.13570706461394,173.42999267578125,78.87617648336713,87.14640994266432,54.9147648979197,43.72722198560311,,336.094258674926,27.00797811723388,107.4337610189432,154.840013057441,,,127.99769638449655,77.43572216700562,123.36921753099956,35.70469799706004
4017,2020-12-16,356.2449949186603,302.9654654661691,189.84099077676967,,68.23909656293159,48.46513561787376,220.74398886372683,174.1300048828125,80.28534730973534,91.72201491623184,55.86190351546834,43.87138554143221,,338.81980443507126,27.303302764892578,107.75139579740626,155.84014270749972,,,127.99768034638615,77.51599224800985,124.24972186677999,36.29530697367292
4018,2020-12-17,358.28719573800777,305.8503891024918,189.45182970824905,,68.99342528872457,48.91548538208008,220.60857368497375,177.14999389648438,80.62582853377424,93.78004239219047,55.7435138345321,44.20774725613156,,343.0991128927469,27.35093607600194,107.70327447407729,157.3796694033526,,,128.58641121250037,77.5244027093811,125.83465637406154,36.34899230682938
4019,2020-12-18,358.87603124962493,306.86447976856516,191.28086877783392,,68.8331302187653,48.81966188134504,221.91449639555083,176.64999389648438,81.03251311604066,94.66919516676596,56.473607224292536,43.95787094080282,,344.58244580608056,27.417620815934512,108.79098454841251,157.90913685013098,,,128.54905222742522,77.57813768495751,126.09880367121032,35.785239008511894
4020,2020-12-21,353.0716634921861,302.2914573485406,186.69853292583792,,66.84356982809359,47.77524233328993,217.61938569636777,176.2899932861328,78.4222032436289,95.06999969482422,56.937306844467436,43.477355612008495,,339.67066206606773,27.459329527111592,107.16146482014634,154.62596073469373,,,128.221782144325,77.3363941101217,123.88208508011174,33.9242425111846
4021,2020-12-22,356.2060174763133,305.6353725338771,190.6776923140808,,67.50362060860304,48.014791774932014,220.17324240068874,176.1999969482422,79.1693628081742,100.7699966430664,58.5060236191103,43.640730031796195,,345.9479251784512,27.526375143097397,107.49010624671534,154.85194245808987,,,128.27787163591935,77.38115825700075,126.29441027809357,34.50460657495884
4022,2020-12-23,356.2737591953764,305.5959598549663,193.1877671402052,,68.05049966379941,48.21600651418635,221.95318995806093,175.10000610351562,79.97325906616815,106.44999694824219,59.088120743133686,43.9482626692984,,348.2171979242521,27.401862800773046,107.73173435925389,154.468827006246,,,128.02538781876507,77.55125937868176,126.83377127073267,34.28696879691106
4023,2020-12-24,356.0802556970346,304.27413419670063,194.5108757610061,,68.17309478561751,48.11060774235528,223.3655538271015,175.5500030517578,79.37743744568313,103.9800033569336,59.009198655432535,43.41969478918325,,345.07359716383394,27.746662602362484,107.4804288684349,154.9206986975417,,,128.54903664405694,77.84671287705908,125.94139922088496,34.794786580684935
4024,2020-12-28,359.6209222305821,308.002705546161,195.7075396621156,,68.94628966714876,48.26391576226767,225.14550845034708,177.25999450683594,80.06784681314002,106.19000244140625,60.10433626229529,43.15060134712894,,349.96586781875914,27.919060977829318,108.30199204036087,156.61035610813212,,,128.63317267524306,78.05263208510304,127.81439347685397,34.69503492852773
4025,2020-12-29,361.62346096438824,309.77823401342675,193.25583656540616,,69.58747055239256,48.5992784467853,223.2688316581636,176.25,80.81498419842497,102.97000122070312,59.601160517157204,43.592681532334225,,350.9383540296103,27.976524960272897,108.51463205085766,157.41592304684434,,,128.6705896991465,78.16902299935025,128.68714967249193,34.559015656052246
4026,2020-12-30,360.2014191151224,309.88676756818717,189.76315081109524,,69.5969033971971,49.48081841959162,220.99551092462343,176.44000244140625,79.71790648499025,100.69999694824219,60.075146295049336,44.58254657793362,,348.29579255801445,27.861595535155466,108.74660437317965,157.47487566889313,,,128.9323894041526,77.9631150724293,127.8241981056569,34.15094945772305
4027,2020-12-31,359.65958785046115,308.6143117723117,191.29057678638642,,69.24802238944292,49.81618307625454,222.16600860603597,178.07000732421875,80.14349985118362,103.18000030517578,62.24892030937694,44.9957949540109,,347.46084654251024,27.852016065633695,108.5146455012381,157.87766786010314,,,129.07263505579994,78.07951424798456,127.3730940825987,34.50460884622045
4028,2021-01-04,363.0745828870219,310.8237866720249,192.18563063887072,,70.14379319468189,50.4198352321322,223.76217931130026,181.97000122070312,81.20272627025935,105.73999786376953,65.35148640152354,44.90929835773357,,349.11111894747313,28.34047856598348,110.07077494373851,158.9287900686712,,,128.93241265415992,78.2496237102333,128.14779195931007,34.76758633937579
4029,2021-01-05,356.0995936669637,304.09659411472825,187.85627198032506,,69.38003100652752,50.295273681091714,218.62543953427397,182.8699951171875,78.23307122622845,103.80000305175781,66.20123860563665,44.938129353760665,,340.92807754451127,27.842438731320968,108.97858387918342,155.70657475101268,,,128.15628079929658,77.90939339868324,125.1373102847447,34.79478974197644
4030,2021-01-06,357.65710876723875,302.8241482411609,194.07306862910428,,70.0589296054446,50.640220515014136,223.7718743476958,181.49000549316406,78.17632508234232,112.94999694824219,69.372962336006,45.63007949344074,,339.96535076746704,28.512880002687346,108.42764654641675,157.95624252325655,,,126.95945375331193,77.97203637450501,124.43124302894684,36.6719135974066
4031,2021-01-07,363.8388303490914,306.05950549784126,200.13421374664014,,70.57752760945526,50.86060849462779,232.19766728104057,179.69000244140625,78.2141558138563,121.62999725341797,71.53686908561058,45.303324681962685,,342.4409532705704,29.6430484758989,111.61726209851157,160.8345995363524,,,126.75375696908254,78.0526376816937,125.25495276535048,37.388302783311126
4032,2021-01-08,368.1824265252328,313.02347602296175,203.64637477142108,,71.26586348086678,51.98168553074356,234.3742375668407,176.8300018310547,78.35601896049137,123.4800033569336,72.05065637808808,45.82229131900488,,350.70257811034907,29.777140207652124,113.12508005083954,164.39077405468305,,,126.95943198489383,78.2048455172483,128.03013571801893,38.08655918712132
4033,2021-01-11,365.5318095660011,311.6819972009435,199.5309919956055,,70.10607781280714,51.732558358709994,230.39830068111436,172.13999938964844,78.57355105386749,115.27999877929688,68.52321237047033,45.97605382736561,,348.39402693515814,29.326985932501106,113.49237701377476,163.8799756642365,,,126.68829598817676,77.90939597646775,126.98085426751662,36.74446117541317
4034,2021-01-12,366.53789615002944,310.18262700593635,202.86803016001292,,70.41724139795708,52.039175206430606,234.15172480346385,173.1300048828125,77.6750667462444,117.22000122070312,70.05474888485611,46.360468584459696,,348.0895415388565,29.882494958466967,113.77267095304414,163.5754289347344,,,126.3330176197264,77.7929974162093,127.01028961628805,38.61252120923218
4035,2021-01-13,366.34439382746723,309.91636874233933,205.69913812677453,,70.68125659683491,52.31705177851105,235.93167738846972,173.67999267578125,77.73181541610984,116.16000366210938,69.85711499803682,46.30280844607251,,347.84389328335567,29.968694987958187,112.69980655112963,165.38300393415963,,,126.94076724764449,77.87359218070684,126.7258902898365,39.619084864481756
4036,2021-01-14,368.1824521942502,312.19490698667585,205.51433045561342,,70.9169862790113,52.91112335698083,235.38029121923324,173.44000244140625,78.9707668034132,115.76000213623047,68.88880565762133,47.254234033735344,,350.24087863279055,30.083625714617884,113.25073099817082,165.38300599320766,,,127.67943415516618,78.13319848958713,127.67709283586274,39.41958645673987
4037,2021-01-15,364.4385796872727,309.85715380453814,205.0959995005673,,70.35123338719963,52.27872541154873,233.21337926502218,172.83999633789062,79.00859153020785,113.61000061035156,67.94025086991059,46.92748297907604,,346.70433775591886,29.690936352196417,112.40016415537968,163.87997267051662,,,127.3895834214485,78.0168177534462,126.0590822237254,39.619086213942616
4038,2021-01-19,366.0057727026985,309.9754869082861,207.55739441933216,,70.69068572983431,53.17942350914036,236.02842099495933,172.7100067138672,80.53124498466968,111.73999786376953,68.31571970345865,48.743838657857864,,345.8889980545384,29.786716155784934,113.95631235017376,164.2631095544791,,,127.24929307940312,78.20484356573238,125.81391936150465,39.23822322894177
4039,2021-01-20,368.6854496248978,315.7853684958015,208.54976331355206,,70.76611794926235,53.85014809424341,236.8700450644111,174.3699951171875,79.81247812144272,115.38999938964844,70.16342980371287,49.96435860815711,,350.49626182581017,29.805873649521644,114.10129482829394,165.34371799600876,,,127.49246040406138,78.44659158865672,127.54963264996246,39.882067093264666
4040,2021-01-21,371.9552286540336,320.7272738444855,209.14321403253965,,71.19042840903133,54.051370710507335,238.64033531980274,175.11000061035156,81.079800980781,116.66999816894531,70.60805794028539,49.983579568412786,,356.42966902264976,29.566430522333842,114.39126942481083,167.77999799961702,,,126.95006890768683,78.31228637695312,129.78543384701345,39.473995226274795
4041,2021-01-22,369.7882999665556,320.8653242704199,204.78465828630794,,70.58696503796607,53.21774921382597,234.86757383729727,172.88999938964844,80.83389917778649,118.68000030517578,70.57841534398828,49.339687530315146,,356.6458053913988,28.97261153620272,113.65667724609375,166.78779008893042,,,126.94072064907051,78.14218529748301,130.207099898429,37.506192484530004
4042,2021-01-25,371.1620529588827,324.4360783778083,209.10429856741248,,70.32294583131032,54.08969429386469,237.22796858640103,174.82000732421875,81.34460292400888,123.0,71.57638332477701,50.954232676960416,,361.68532194220177,28.771477053848557,113.7243422414127,167.53440023454692,,,127.11839958720287,78.16008306107477,131.72706204306849,37.73289774097511
4043,2021-01-26,372.84531914507653,324.3768954026074,210.4371784720808,,70.87926483154297,53.4572984026604,237.9148147505038,173.97999572753906,82.05392161139801,120.0,71.44792870552821,50.22384350132613,,361.0959220369983,28.963031305976077,114.72955527395112,168.3006665372507,,,127.18385070897668,78.15113645138861,131.80554865427084,38.09562092231504
4044,2021-01-27,367.8245051437257,321.8221353751893,203.82146604615178,,69.57804271494,52.37454033279558,230.38865901872413,172.92999267578125,81.98772653504936,112.26000213623047,69.59034424161442,48.84955792048302,,356.7440763116996,28.225548664675564,112.71913776132328,165.71700780843898,,,127.55784805045977,77.90939535350918,130.80531183417403,36.34545927180211
4045,2021-01-28,364.0903538308716,316.3081578301346,205.12516989475495,,69.43660619338722,51.92419505501029,230.10810282615412,174.27999877929688,81.05140308822371,110.75,67.53514511804012,47.955789946932185,,353.4040657348131,28.129771647550193,111.4529496312359,161.67943597442314,,,127.20259599919756,78.03472759069629,129.60891580800094,36.75353088265783
4046,2021-01-29,363.3841074134994,315.2329864923855,204.04526693181327,,68.87085671081662,51.47385050966157,230.1274628231426,174.8699951171875,81.20275413205232,112.0,66.55695003664084,47.75396919575902,,351.655443384385,28.215970805562307,111.96522330471221,162.01347283226522,,,126.62287679868112,78.00787681758305,128.8342241554633,36.363593578491745
4047,2021-02-01,361.53644856438785,313.78296097007177,202.5275468301103,,69.0971493529213,52.1445773746595,227.91220991726576,175.02000427246094,81.1365503571766,110.18000030517578,66.10242724300262,48.388252030328424,,349.1602457876722,28.033991548875026,112.09089563139163,161.00160468614084,,,126.82585030068253,78.00660763342984,127.93206522019292,36.09154821208826
4048,2021-02-02,367.2730924835632,321.05281246573736,207.37254542487895,,69.44603521558324,53.22732361370437,232.67167770683946,172.49000549316406,83.1037169112175,115.12000274658203,68.01929365538388,49.406960594389076,,357.67734698930275,28.4171040080771,112.48716084452757,164.55780359255274,,,126.6758894195644,78.31213418354265,130.85431887266867,36.77166192441975
4049,2021-02-03,369.97212913687474,325.3337321063585,207.90763859691307,,69.79490857666651,53.49561890220786,233.56164509272946,172.36000061035156,82.76324891887269,116.22000122070312,69.30379696014069,49.69526982638347,,360.64402351347786,28.733168168680084,111.9265662804525,167.29862186063858,,,126.47918818536331,78.35707052711554,131.61921666968277,36.490546456215235
4050,2021-02-04,370.47514385530917,323.3609201238147,209.25995714761942,,69.67233574854347,53.351893786831056,234.0839963866453,168.2899932861328,82.84836235192448,117.25,67.59443525830001,49.2435829014816,,360.02514732065805,29.03007605174365,111.13399834943756,166.59134071186133,,,126.30117608810988,78.49183420322845,131.60941369057437,38.13189664904304
4051,2021-02-05,375.5443581542705,326.7146421454725,214.95138859615568,,70.351243216098,53.66809473913436,238.7177192843238,168.99000549316406,83.44419904710439,115.5999984741211,66.82372481539667,49.541503557896455,,365.65409582325236,29.78671776581469,112.36151209167039,168.18279487201477,,,126.70401830892527,78.74343773172886,133.39412507945897,38.86642941345727
4052,2021-02-08,376.57945770907725,328.56912033278917,217.72413336605763,,70.95470727942376,53.69684310823426,240.68146568117234,171.97999572753906,83.45364653135665,117.30000305175781,67.66359496362321,49.49345122663026,,366.04705196918707,29.681363803836817,112.19719104309277,170.2948959403611,,,126.41357499154756,78.70750055698988,133.23724089001277,39.15660849468569
4053,2021-02-09,376.9083772145312,328.0956632011172,220.97363958662984,,71.03956233108752,53.993877010533886,242.60652465162534,172.57000732421875,83.74683449415026,119.1500015258789,69.16546702207216,49.73371186408102,,367.2750131581379,29.872917776326137,111.92656837831292,169.6170569637328,,,126.91946722321914,78.7614002626393,133.73733486435574,39.891135524555516
4054,2021-02-10,379.3365395876883,330.43339845294076,223.68800178685143,,71.5393062501441,55.04788637797691,244.7444313034489,173.14999389648438,84.4939804793186,123.33999633789062,70.72663298094344,51.0118900443004,,370.1434788615456,30.131514902269387,112.91243677484044,169.7643842041273,,,126.8351838333008,78.73445207820717,134.4728022663236,39.9183493072785
4055,2021-02-11,378.48522401718054,329.7823922275346,221.956251981643,,71.46387598448545,55.23952890266573,244.4058370983863,172.6999969482422,84.62639147468829,121.13999938964844,69.72866977859901,51.34825798529199,,370.0452473569692,29.997423701398297,112.69978337375153,167.9863036938596,,,126.98507226239599,78.75242614746094,134.6395194258119,40.41709446995706
4056,2021-02-12,377.14057813475347,329.1708151195752,219.80614561085235,,71.36015635092055,55.09579559637413,244.2607113871498,170.2899932861328,84.55073811763809,119.6500015258789,70.33139759067079,51.31942925331372,,371.0767187723606,29.853759468065114,112.29385901351581,166.35555900485394,,,126.1138079548707,78.67156298737942,134.85528216300156,39.63722899492272
4057,2021-02-16,381.11656731121604,332.68240121043084,223.25019923160167,,72.59538580928792,55.69945302512746,247.2112099242611,168.13999938964844,84.73040811421157,122.69000244140625,72.50518204462091,51.780720896368265,,375.3892735017156,30.495467607765747,113.50204170788807,167.64245837764201,,,125.56101824733615,78.83330281149523,136.4438798085339,41.44180042583008
4058,2021-02-17,377.691970390897,327.94771537594244,217.54903192356315,,71.94476307834462,55.42157855423118,243.63196980179208,166.9199981689453,83.66171101721226,117.6500015258789,73.4240787262215,52.20357540089557,,369.12181752248324,30.61039607184932,111.86855655118741,165.57947628525145,,,125.86084253722646,78.5906740073161,134.2178420865313,41.94961739567388
4059,2021-02-18,376.889012027164,325.738171330143,216.31349785996338,,71.52045970860418,54.635866201054796,242.13250209186907,166.97999572753906,83.37799337815161,110.33999633789062,68.90857192012476,50.992672961303384,,364.5046765141847,30.639134517372693,112.0908698913027,165.79559648743643,,,125.66410586106429,78.59966122302981,132.874396143922,41.9586944254813
4060,2021-02-19,379.288169162475,329.3187612115734,216.4301980761368,,71.9824881060629,55.09579395966247,242.55817303411177,166.75999450683594,83.92654204965328,111.33999633789062,67.4363308240059,51.63656375101584,,368.9941033538097,30.87857567586277,112.02321959349368,168.3595912009799,,,125.34550338347732,78.74344693380408,134.2962812876393,41.24230233043063
4061,2021-02-22,374.4414963782702,322.05891121035455,217.45171817530493,,71.68074243699655,53.65851696402837,243.14824876632463,168.5399932861328,83.62388548761933,106.83000183105469,66.17159380617983,50.04124111071815,,362.53998960818996,30.936045033984005,110.05145714790632,165.03917209946297,,,124.54920358295966,78.50982001069029,131.77610828648,42.15818901229155
4062,2021-02-23,372.1198076269583,312.688104723475,214.97087195144255,,71.63360620292097,53.1602520917504,241.80363322372273,169.47999572753906,84.67367570791325,96.16999816894531,63.029503582401404,49.28202540957625,,351.6848836876591,31.549014742013938,110.24476415399675,160.22553631403792,,,123.58419521576117,78.348075855521,128.30469676016725,43.84488187572258
4063,2021-02-24,373.7353316650115,314.4044016593819,216.5858531322675,,71.34130820836454,52.85363265786163,244.85083905145635,167.64999389648438,84.77770705272485,100.01000213623047,62.950450212329244,48.35942858729234,,354.29797539137104,31.568173036038356,110.26409611364883,161.8366347088284,,,123.33122954725496,78.45590404019283,129.13823086701368,44.33456507395089
4064,2021-02-25,377.68229355207546,317.01839111940717,220.6428123941489,,72.13334844238699,53.42854661709492,248.4204254251609,166.9199981689453,85.26003983436364,102.6500015258789,63.978058110866144,48.84955792135096,,358.51236956750057,32.39185364834337,110.74736429629387,162.58321906831438,,,123.41557495688335,78.47387678306194,130.92295315514784,46.07567012836944
4065,2021-02-26,371.81987314472167,311.5537361224784,213.56990965015538,,70.58697228325262,51.84754133475134,242.4420796165621,165.0,84.10622192677344,99.0199966430664,59.95657735776517,47.24462420557003,,351.23299700586807,31.501131356833802,110.17709886829995,159.67540821534004,,,123.1438335918108,78.06952363393829,128.74595746017576,44.12599893596166
4066,2021-03-01,373.01945068705885,314.9272306273309,217.4225583613826,,70.62468578776677,52.52785594030336,245.62474268388684,163.02999877929688,83.47256711306635,104.91000366210938,62.7133208416527,47.95579300931086,,356.1055126217106,31.472397132665993,109.73248572516401,160.2746566324237,,,123.582566458046,78.15839421817321,130.33459596541834,44.81518007281111
4067,2021-03-02,377.1115446008492,319.839432416167,219.66994077808008,,71.03956903544147,52.57576150853757,247.51109620402576,161.92999267578125,82.81053360196466,105.30999755859375,62.84177102008342,47.85968993345782,,362.66773407564403,31.874660272448327,110.49606293477117,162.24920369932437,,,124.01439815135953,78.59124754729355,132.47235331373537,44.960275074766905
4068,2021-03-03,373.21291147349575,312.95441400854077,216.39128577174054,,70.80382731215794,52.738652642058796,244.74441159104862,160.61000061035156,82.05392910904028,100.81999969482422,62.59474280711104,48.40747419406056,,354.43559012542676,31.922546545645147,109.53919242152637,159.84240595390605,,,123.25399386200998,78.31170846642806,129.55987949401182,44.878662961978314
4069,2021-03-04,368.7919146483861,304.5799272476865,212.58727735379762,,70.65296421744068,52.02959106841476,241.7455515018037,160.60000610351562,81.67563079655596,93.56999969482422,59.6502802299613,47.225399680513085,,344.49405187956813,31.96085854828059,108.3116672161468,156.45320664676103,,,123.02869063486885,78.23053627593318,126.5199511540462,45.613186508584384
4070,2021-03-05,368.0566533955922,302.62682954778415,211.01117899935133,,70.35123907072146,51.75171311969044,240.08168066227242,159.66000366210938,81.3824363669712,91.02999877929688,58.543631327354305,47.138909367527056,,341.0263222655558,32.21945526372336,107.722071075837,154.24285222967492,,,121.65806453303438,77.99605142101468,125.6570071167784,47.59913201101246
4071,2021-03-08,372.11976010723464,303.92883280717786,213.4142405440847,,70.07779010343359,50.66897429384708,243.9318462751288,158.5800018310547,81.92152439181977,84.87999725341797,56.40937945710768,45.78384799366635,,341.8220185876246,32.525945880953415,109.32654424067752,154.67509144743252,,,121.60172139914408,78.0682152059092,126.33363782562104,48.48781238248755
4072,2021-03-09,373.27096914763274,303.2877071811179,216.38154609636388,,70.88869880136559,50.927681288750286,247.88837657696135,160.75,82.74433863756764,88.01000213623047,56.32045383302396,45.91838493188521,,342.2542148216942,32.43974396398307,109.7711615178274,157.30787001878087,,,121.30130773550903,77.75257910963,126.27481322319036,47.83490254114321
4073,2021-03-10,376.98579327652476,311.8595466103936,219.48510270399782,,71.37901477618465,51.521758317523066,247.90770963103358,161.05999755859375,83.01859508868758,96.22000122070312,58.65231537991358,46.49501282714568,,350.7124417835021,32.554683464383,110.33176206731954,162.17065362028427,,,121.77072522544114,77.75260540859456,128.96172037836553,47.33614736924872
4074,2021-03-11,379.4429545194175,311.47481651148075,223.32801644516138,,71.59588648072727,52.23081212970333,251.72882546819568,161.47000122070312,83.76575320203064,95.7699966430664,60.53954399193745,47.20618091335712,,349.89701870549726,32.889890911916666,110.23509418849774,163.07440797861787,,,122.31521832680477,78.07723693983192,128.9911395465694,48.560362515714424
4075,2021-03-12,379.2881725899074,309.59082475134187,225.7018914832234,,71.36016058905932,51.5888295768189,252.86070124436736,159.5399932861328,84.40886437888948,93.9800033569336,60.26288594912459,46.0913769111181,,348.98341825589756,33.34963043690193,110.29310059738538,161.6205102341154,,,121.22620770460492,78.05917203242906,128.24586548612112,48.56942832009748
4076,2021-03-15,381.4744876040752,311.4945669680675,227.0152812994535,,71.82218829556521,51.48342408538339,256.13033509568265,162.30999755859375,85.9693588902558,95.5,60.243126522481454,45.812674157945864,,351.0169200525778,33.42625028652421,110.5637152716808,164.05680159122605,,,120.9446043122771,77.91489449744851,128.96169860218598,48.46967808701765
4077,2021-03-16,384.1251772492091,316.7224939419082,227.67685225881925,,72.15221369106334,52.02001427817018,259.18726528598734,162.36000061035156,87.11373250660998,96.12999725341797,60.24312694233649,46.379686229078224,,357.5201198350248,32.93778395493667,111.6462629423021,166.0313989797241,,,121.30131933676364,77.9419739068778,131.23677973588755,47.227331880280616
4078,2021-03-17,381.66798020725776,313.1319715018118,222.76371859675723,,71.85990868198479,51.406771894542565,255.1919949085304,162.27000427246094,86.77324696282312,90.95999908447266,59.28468992590704,46.05293547760302,,353.65943915649547,33.00483169568704,110.97934532078305,163.0842440274954,,,120.61598843879366,77.64437064063615,130.15806285495998,46.52000883422464
4079,2021-03-18,381.6196660059219,312.55985063782947,224.54413492355386,,72.1710729983821,51.67506774229264,256.7301353510594,161.14999389648438,86.4138783826899,91.11000061035156,59.709563342631824,46.40852259640033,,351.9109013514208,33.32089277008368,110.54439122256946,165.05882556319276,,,120.17477263784042,77.60827053927892,129.31472928465712,46.60162631320382
4080,2021-03-19,378.40485314749236,307.62787078837187,218.48300130430596,,71.85990881180767,51.26304361197646,251.9706716932598,162.55999755859375,86.0355606198316,88.19000244140625,59.057432904061294,45.630081150394254,,345.8988202098805,32.89947495409579,110.94069244328203,162.35728302653473,,,120.56903558202065,77.42793580534203,127.50060497620743,44.88773248628003
4081,2021-03-22,378.5504447586742,311.3151740588712,221.5087116922068,,71.9447655226104,51.493011135691155,252.73490387312364,162.27000427246094,84.97631495504817,91.2699966430664,59.07719183210575,46.05293655395508,,346.7927382610849,32.535420184612846,111.15114360201429,164.6716427611437,,,121.16051230830911,77.7345759648415,127.76971961231241,44.81413150360561
4082,2021-03-23,380.3751124891504,315.7792879624409,217.11122413101486,,71.64303518005303,50.99475060124469,249.64899024736914,162.4499969482422,85.9220733642578,91.08000183105469,57.40733869484108,45.17838932905987,,352.60836438975696,32.16023681114307,112.05315468676275,164.60273269963835,,,121.18865697956161,77.8697963956009,129.94147653972195,43.58609005748373
4083,2021-03-24,379.4919353092216,314.69289913597555,213.9006784844595,,70.9358450130266,50.3527644520537,246.79523592351825,162.2100067138672,85.79912712606009,88.91000366210938,56.08331048641895,44.22696126871282,,351.0857110791096,32.13137870664949,111.112347040584,163.80574313898978,,,121.30131288050117,78.04115180498911,129.5582279140752,44.50254299380818
4084,2021-03-25,374.6197419970956,306.13991232597556,204.04881710904806,,70.71897607515993,49.40415525683787,241.26382280141306,163.05999755859375,85.38609527372354,81.8499984741211,54.34429511156066,43.37164254104007,,341.68452481164076,31.996692832883635,111.09295507394168,159.0927152719754,,,121.97725778953392,77.95998574134828,126.46274003844867,44.18178030990025
4085,2021-03-26,379.42399414510044,307.2657759175577,213.4256917817959,,71.54874255504518,50.20904122752226,250.04180063486143,161.7100067138672,86.60265149611412,86.0999984741211,57.02198943462731,44.0924216093543,,343.75638437607086,32.89136982783784,111.67489462054223,162.6840815033809,,,121.52663295509555,78.23955917226473,127.07202196384432,45.913857412584264
4086,2021-03-29,382.79183762145135,311.5521621442144,213.47439145946709,,71.7939078321599,50.63063684872881,252.83524150233737,161.4600067138672,87.86668497777536,87.23999786376953,57.0219873622044,44.40956063620716,,351.0979827085624,32.60276888754949,113.04245349652689,162.96946235463884,,,121.73314540956926,78.32972679752761,129.98079011057757,45.82221000416761
4087,2021-03-30,382.8112785189011,310.0114776936195,208.9711816900415,,71.55817631751356,50.66897026737721,249.3725807456702,157.94000244140625,87.64810022694826,84.19000244140625,56.784851422754606,44.52488639888232,,347.0236999759411,32.94909450142153,113.72139759622017,161.7887022303944,,,121.34826876483746,78.30266531673372,128.78190666745812,45.19903308842143
4088,2021-03-31,383.7041866287215,312.2534038485832,213.63035490512848,,71.54873828662195,50.79353366775814,253.25233123219869,158.05999755859375,87.64809844367633,90.52999877929688,57.68400197466723,44.4480041677162,,349.385637130484,32.939476629454866,113.24614022515581,164.78972043164467,,,121.95845923328879,78.3297431559234,129.45011880586904,45.180706714858204
4089,2021-04-01,386.67411523596587,319.0780437904983,216.77872722484292,,71.9070584557322,51.85711745936935,253.89250421965525,161.55999755859375,87.86669767507516,93.7699966430664,59.008029044060876,45.84150917302027,,357.4751203752988,32.70859056071068,113.41101777365697,166.86583006816784,,,122.71447168694336,78.69432985495652,131.93636715243804,45.1623718367513
4090,2021-04-05,391.585170852787,323.08780515813885,220.67760121327612,,73.06682628862636,51.92418941518406,258.3639015368002,161.52000427246094,89.47291075310318,93.02999877929688,60.91502184023825,45.95683099227548,,362.78947091056847,33.51667524627461,113.45951677523396,169.355173425442,,,122.46054068504486,78.79383966351806,133.91155731881116,46.014667689337514
