,datetime,SPY,QQQ,IWM,VTI,EFA,EEM,IJH,GLD,IYR,TAN,LIT,FXI,ARKK,VGT,XLF,XLV,XLY,XLI,GOVT,LQD,HYG,XLK,XLE,VIT
3770,2019-12-24,305.0606994628906,207.8540496826172,159.88284301757812,,63.73658752441406,42.02558517456055,195.6122283935547,141.27000427246094,84.23702239990234,30.750503540039062,26.744325637817383,40.48875427246094,50.39973068237305,,28.64069366455078,97.20967864990234,120.98883819580078,77.4248275756836,24.530672073364258,116.288818359375,74.7239990234375,,51.14874267578125,
3771,2019-12-26,306.6846008300781,209.6881561279297,159.88284301757812,,64.0128173828125,42.32731628417969,196.04014587402344,142.3800048828125,84.6869888305664,31.090177536010742,26.87061309814453,40.89251708984375,50.351097106933594,,28.799392700195312,97.14361572265625,122.46550750732422,77.604736328125,24.559053421020508,116.498046875,74.83458709716797,,51.132240295410156,
3772,2019-12-27,306.608642578125,209.51161193847656,159.09629821777344,,64.1233139038086,42.497039794921875,195.71681213378906,142.3300018310547,84.91655731201172,30.840417861938477,26.715179443359375,41.042755126953125,49.922550201416016,,28.724714279174805,97.17192840576172,122.45580291748047,77.53844451904297,24.58743667602539,116.66178894042969,74.80059051513672,,50.917606353759766,
3773,2019-12-30,304.9181823730469,208.13848876953125,158.69342041015625,,63.644508361816406,42.214168548583984,195.52664184570312,142.6300048828125,84.98085021972656,30.67057991027832,26.677881240844727,40.836177825927734,48.55588150024414,,28.64069366455078,96.58856201171875,121.66886901855469,77.17868041992188,24.568517684936523,116.8709945678711,74.74952697753906,,50.75691223144531,
3774,2019-12-31,305.658935546875,208.53079223632812,158.91404724121094,,63.93915557861328,42.30845642089844,195.71681213378906,142.89999389648438,85.47674560546875,30.770483016967773,26.83492660522461,40.967628479003906,48.858497619628906,,28.734046936035156,96.77857971191406,121.84373474121094,77.13133239746094,24.540136337280273,116.38890075683594,74.81758880615234,,51.04598617553711,
3775,2020-01-02,308.5174255371094,212.01266479492188,159.01956176757812,,64.58370971679688,43.16650390625,196.0115966796875,143.9499969482422,84.5308837890625,31.909391403198242,27.188278198242188,42.141357421875,49.297786712646484,,29.014102935791016,97.03511047363281,123.29127502441406,78.58932495117188,24.58743667602539,116.63448333740234,75.13238525390625,,51.505088806152344,
3776,2020-01-03,306.1813049316406,210.07064819335938,158.39605712890625,,63.78261947631836,42.36503601074219,195.0226593017578,145.86000061035156,85.13695526123047,31.69959259033203,26.81529426574707,41.23054885864258,48.93659591674805,,28.70604133605957,96.18950653076172,122.2420654296875,78.43785858154297,24.71042251586914,117.03467559814453,75.05580139160156,,51.352054595947266,
3777,2020-01-06,307.3493957519531,211.42420959472656,158.60711669921875,,64.03124237060547,42.261314392089844,194.96560668945312,147.38999938964844,85.21043395996094,31.41986083984375,26.93307876586914,41.427730560302734,49.31731033325195,,28.6873722076416,96.7880859375,122.58208465576172,78.46625518798828,24.68204116821289,116.64359283447266,74.97924041748047,,51.75164794921875,
3778,2020-01-07,306.4851989746094,211.394775390625,158.07952880859375,,63.85627365112305,42.233028411865234,194.4616241455078,147.97000122070312,84.34720611572266,31.69959259033203,27.296241760253906,41.32444381713867,49.922550201416016,,28.500661849975586,96.5980453491211,122.38777160644531,78.30531311035156,24.634735107421875,116.34342956542969,74.91117095947266,,51.6156120300293,
3779,2020-01-08,308.11865234375,212.9836883544922,158.5687255859375,,64.04043579101562,42.47818374633789,194.76593017578125,146.86000061035156,84.54924011230469,32.03926467895508,26.726957321166992,41.2962760925293,51.0451774597168,,28.6873722076416,97.22512817382812,122.75695037841797,78.57039642333984,24.596904754638672,116.17967224121094,74.97924041748047,,50.76542282104492,
3780,2020-01-09,310.20782470703125,214.78842163085938,158.7605743408203,,64.18777465820312,42.76105880737305,195.3174285888672,146.02999877929688,84.59516143798828,32.50881576538086,26.972339630126953,41.671875,51.10374450683594,,28.8647403717041,97.6431884765625,123.40782928466797,78.9017562866211,24.615819931030273,116.73453521728516,75.17489624023438,,51.13950729370117,
3781,2020-01-10,309.31512451171875,214.23915100097656,158.1658477783203,,63.948360443115234,42.98735046386719,194.7469024658203,146.91000366210938,85.32979583740234,32.3889274597168,27.198089599609375,41.803321838378906,50.73279571533203,,28.650028228759766,97.67169189453125,122.73751068115234,78.34318542480469,24.672574996948242,117.06196594238281,75.2004165649414,,50.850440979003906,
3782,2020-01-13,311.4423828125,216.71078491210938,159.19219970703125,,64.27983856201172,43.65682601928711,196.26832580566406,145.82000732421875,86.23893737792969,33.10824203491211,28.33666229248047,42.51694869995117,51.777320861816406,,28.8460693359375,97.32964324951172,123.12611389160156,78.98697662353516,24.644197463989258,116.78003692626953,75.2004165649414,,50.86743927001953,
3783,2020-01-14,310.9676208496094,215.8574676513672,159.77734375,,64.34429931640625,43.41166305541992,196.8103485107422,145.69000244140625,85.9083480834961,33.40795135498047,28.984468460083008,42.08501434326172,51.9920768737793,,28.790058135986328,97.91871643066406,123.08724975585938,78.99644470214844,24.691497802734375,116.92558288574219,75.19192504882812,,50.87594223022461,
3784,2020-01-15,311.67034912109375,215.94577026367188,160.54469299316406,,64.34429931640625,43.07221984863281,197.05758666992188,146.5399932861328,86.67052459716797,33.12822341918945,29.062992095947266,41.85027313232422,52.15803527832031,,28.631359100341797,98.7643051147461,122.80551147460938,79.1195297241211,24.72934913635254,117.18023681640625,75.20893859863281,,50.501853942871094,
3785,2020-01-16,314.262939453125,218.01527404785156,162.6166229248047,,64.61132049560547,43.345664978027344,199.28273010253906,146.30999755859375,87.3133544921875,33.387969970703125,29.298559188842773,42.16014099121094,52.72422409057617,,28.88340950012207,99.27738952636719,123.9032974243164,79.90531158447266,24.691497802734375,117.34391021728516,75.23446655273438,,50.586875915527344,
3786,2020-01-17,315.2411193847656,219.0941619873047,162.17539978027344,,64.8046875,43.5908203125,198.88336181640625,146.5800018310547,87.41438293457031,33.63772964477539,29.485048294067383,42.357322692871094,52.39231872558594,,28.967432022094727,99.27738952636719,124.34046936035156,79.91477966308594,24.663114547729492,117.32575988769531,75.17489624023438,,50.263797760009766,
3787,2020-01-21,314.623779296875,218.99607849121094,160.83245849609375,,64.28904724121094,42.48761749267578,197.77076721191406,146.74000549316406,88.3051528930664,33.627742767333984,29.318185806274414,40.3666877746582,52.31422424316406,,28.724714279174805,99.38188934326172,123.96158599853516,79.03430938720703,24.74826431274414,117.88966369628906,75.01325225830078,,49.362586975097656,
3788,2020-01-22,314.6617126464844,219.5747528076172,160.72698974609375,,64.41796875,42.83649444580078,197.6661834716797,146.7899932861328,87.8000717163086,33.31803894042969,29.416337966918945,40.81739807128906,52.55827331542969,,28.808731079101562,99.50540924072266,123.9032974243164,78.61774444580078,24.767187118530273,117.95333862304688,75.14937591552734,,48.886478424072266,
3789,2020-01-23,315.0225830078125,220.2809600830078,160.6215057373047,,64.26143646240234,42.3933219909668,198.1036376953125,147.1199951171875,88.32351684570312,33.42793273925781,29.485048294067383,40.291568756103516,52.51922607421875,,28.734046936035156,99.0018310546875,124.08790588378906,79.46981048583984,24.823938369750977,118.10799407958984,74.919677734375,,48.69942855834961,
3790,2020-01-24,312.22113037109375,218.42721557617188,158.64547729492188,,63.98519515991211,42.05386734008789,195.9830780029297,147.97999572753906,88.1214828491211,33.3480110168457,29.102251052856445,39.76573944091797,51.54302978515625,,28.36996841430664,97.34864044189453,122.35862731933594,79.10057830810547,24.89017105102539,118.30812072753906,74.60489654541016,,48.13829803466797,
3791,2020-01-27,307.2164306640625,213.9154510498047,156.84210205078125,,62.659271240234375,40.60178756713867,193.3490447998047,148.99000549316406,87.69905853271484,31.8894100189209,28.209064483642578,38.188255310058594,50.61564636230469,,27.931211471557617,96.60755157470703,120.53224182128906,77.604736328125,25.022611618041992,118.53551483154297,74.10292053222656,,46.803489685058594,
3792,2020-01-28,310.4357604980469,217.20120239257812,158.14663696289062,,63.248573303222656,40.94123077392578,195.25086975097656,147.66000366210938,88.07557678222656,32.7186164855957,28.523151397705078,38.451168060302734,51.562557220458984,,28.257946014404297,97.0826187133789,121.70774841308594,78.10649108886719,24.956384658813477,118.4718017578125,74.74100494384766,,47.01603317260742,
3793,2020-01-29,310.1793518066406,217.55426025390625,157.24497985839844,,63.25777053833008,41.139251708984375,194.29043579101562,148.4600067138672,87.8000717163086,33.038307189941406,28.434816360473633,38.685916900634766,51.59184265136719,,28.211267471313477,96.81658172607422,121.63971710205078,78.52305603027344,25.050996780395508,118.8538589477539,74.69847106933594,,46.52292251586914,
3794,2020-01-30,311.1860046386719,218.3291473388672,157.24497985839844,,63.20253372192383,40.5263557434082,194.50917053222656,148.47000122070312,87.91028594970703,33.05828857421875,28.611488342285156,38.207035064697266,51.68946075439453,,28.56601333618164,96.11348724365234,121.43572998046875,78.6082763671875,25.050996780395508,118.9266128540039,74.7750473022461,,46.89700698852539,
3795,2020-01-31,305.5355529785156,214.8668670654297,153.98362731933594,,62.13441848754883,39.706024169921875,190.6199188232422,149.3300018310547,86.84502410888672,32.11919021606445,28.189430236816406,37.31500244140625,50.566837310791016,,27.968549728393555,94.19427490234375,121.7466049194336,76.79051208496094,25.15505599975586,119.23587799072266,74.46875762939453,,45.434661865234375,
3796,2020-02-03,307.80517578125,218.1133575439453,155.70068359375,,62.28174591064453,40.149192810058594,192.73095703125,148.36000061035156,87.11134338378906,32.55876922607422,29.18077278137207,37.68121337890625,52.675418853759766,,28.164594650268555,95.04937744140625,122.61122131347656,76.76210021972656,25.137052536010742,119.14189910888672,74.45680236816406,,44.83952713012695,
3797,2020-02-04,312.4965515136719,223.10569763183594,158.05075073242188,,63.322227478027344,41.1863899230957,195.3174285888672,146.42999267578125,88.00211334228516,34.1672248840332,31.693477630615234,38.69530487060547,54.9792366027832,,28.435317993164062,96.7215805053711,124.84561157226562,78.21064758300781,25.013879776000977,118.85009765625,74.90105438232422,,45.00105667114258,
3798,2020-02-05,316.1052551269531,223.84129333496094,160.4871826171875,,63.9299430847168,41.422119140625,197.52352905273438,146.61000061035156,88.02044677734375,34.73667907714844,30.71195411682129,38.82676315307617,54.198280334472656,,29.0047664642334,98.58380126953125,125.47711181640625,79.51715087890625,24.938077926635742,118.77718353271484,75.2086410522461,,46.69295120239258,
3799,2020-02-06,317.1689147949219,225.7734832763672,160.12261962890625,,64.10489654541016,41.459842681884766,196.56314086914062,147.39999389648438,88.35106658935547,35.1063232421875,30.5843563079834,39.08967208862305,54.83280563354492,,28.967432022094727,98.66929626464844,125.19537353515625,79.77276611328125,24.966503143310547,118.72246551513672,75.26841735839844,,46.21684646606445,
3800,2020-02-07,315.4784851074219,224.80250549316406,158.15625,,63.49717330932617,40.88465881347656,194.7469024658203,147.7899932861328,88.31432342529297,34.75666046142578,29.76968765258789,38.742252349853516,54.51066207885742,,28.8647403717041,97.89970397949219,124.65132904052734,79.19524383544922,25.042308807373047,119.17839050292969,75.15739440917969,,45.893775939941406,
3801,2020-02-10,317.8336181640625,227.5193634033203,159.04832458496094,,63.62608337402344,41.1109619140625,195.80239868164062,148.1699981689453,89.20509338378906,35.15627670288086,30.2702693939209,38.96760940551758,55.535667419433594,,28.948760986328125,98.42227172851562,126.05998229980469,79.64022827148438,25.089683532714844,119.46112060546875,75.2598876953125,,45.66421890258789,
3802,2020-02-11,318.3844909667969,227.55857849121094,160.15147399902344,,64.05885314941406,41.64841842651367,197.34291076660156,147.66000366210938,89.9305648803711,36.554935455322266,30.96714973449707,39.71879196166992,56.41423797607422,,29.051450729370117,99.0113525390625,127.05091857910156,79.94318389892578,25.051774978637695,119.287841796875,75.31114196777344,,46.174339294433594,
3803,2020-02-12,320.4357604980469,229.77523803710938,161.25453186035156,,64.27983856201172,42.214168548583984,198.62661743164062,147.5399932861328,90.64685821533203,38.30325698852539,31.713111877441406,40.254005432128906,56.94138717651367,,29.070117950439453,99.13485717773438,128.35269165039062,80.69110107421875,24.99492645263672,119.233154296875,75.50765991210938,,46.79498291015625,
3804,2020-02-13,320.0938720703125,229.48097229003906,161.67657470703125,,63.82866668701172,41.6578483581543,199.33978271484375,148.3800048828125,91.2621078491211,37.6338996887207,31.624774932861328,39.72818374633789,57.36114501953125,,29.0607852935791,98.66929626464844,128.12924194335938,80.23665618896484,25.013879776000977,119.15108489990234,75.53328704833984,,46.650447845458984,
3805,2020-02-14,320.606689453125,230.13812255859375,161.0531005859375,,63.718162536621094,41.67671585083008,199.2637176513672,149.0,92.0886001586914,37.47405242919922,31.565881729125977,39.69062042236328,57.29281234741211,,29.09812355041504,98.74531555175781,127.93498992919922,80.13252258300781,25.042308807373047,119.44286346435547,75.52474975585938,,46.40389633178711,
3806,2020-02-18,319.78045654296875,230.22640991210938,160.7078094482422,,63.31302261352539,41.40326690673828,198.57907104492188,150.91000366210938,92.02432250976562,37.66387176513672,31.457916259765625,39.606117248535156,57.751625061035156,,28.8460693359375,98.3937759399414,127.92524719238281,79.67809295654297,25.099157333374023,119.67086029052734,75.37095642089844,,46.021305084228516,
3807,2020-02-19,321.3094177246094,232.43321228027344,161.53269958496094,,63.524810791015625,41.704994201660156,199.4348907470703,151.7899932861328,90.86724090576172,40.700958251953125,32.16461944580078,39.87841796875,58.93281936645508,,29.0607852935791,98.8498306274414,128.49839782714844,79.6496810913086,25.089683532714844,119.50674438476562,75.40512084960938,,46.633445739746094,
3808,2020-02-20,319.9893493652344,230.27542114257812,161.92599487304688,,63.147274017333984,41.054386138916016,200.24313354492188,152.41000366210938,91.84983825683594,41.81988525390625,32.989097595214844,39.45588302612305,58.4642448425293,,29.0047664642334,98.21324157714844,128.54698181152344,79.53607940673828,25.174949645996094,119.9079818725586,75.53328704833984,,46.58243942260742,
3809,2020-02-21,316.694091796875,225.85195922851562,160.28573608398438,,62.85262680053711,40.81866455078125,198.1036376953125,154.6999969482422,92.02432250976562,40.73093032836914,32.25294876098633,39.45588302612305,57.214717864990234,,28.724714279174805,98.270263671875,126.58460235595703,79.1384506225586,25.26023292541504,120.14502716064453,75.46493530273438,,46.02980422973633,
3810,2020-02-24,306.19073486328125,217.142333984375,155.46084594726562,,60.33889389038086,39.2911376953125,192.14137268066406,156.08999633789062,90.79377746582031,39.202396392822266,30.358606338500977,38.056793212890625,54.686378479003906,,27.791179656982422,95.17288970947266,122.23234558105469,76.88519287109375,25.411828994750977,120.16327667236328,74.65328979492188,,43.90430450439453,
3811,2020-02-25,296.9125671386719,211.2378387451172,149.93576049804688,,59.344444274902344,38.979976654052734,185.5040283203125,153.3000030517578,88.36023712158203,37.783756256103516,29.74024200439453,37.69059753417969,52.81208419799805,,26.848318099975586,92.2845230102539,118.96814727783203,73.75146484375,25.4781494140625,120.28182220458984,74.13214111328125,,41.965850830078125,
3812,2020-02-26,295.8204040527344,212.32655334472656,148.19952392578125,,59.418113708496094,39.2911376953125,182.76539611816406,153.97000122070312,87.4327392578125,37.86368179321289,29.759872436523438,38.235206604003906,52.265419006347656,,26.652273178100586,92.27503967285156,118.02581024169922,73.19287872314453,25.449729919433594,119.83500671386719,74.20904541015625,,40.69905471801758,
3813,2020-02-27,282.53466796875,201.6945343017578,142.98141479492188,,57.6594123840332,38.348228454589844,175.9663543701172,154.0,82.85035705566406,36.45503234863281,27.924419403076172,37.944122314453125,50.478981018066406,,25.513368606567383,89.1396713256836,113.25582122802734,70.47573852539062,25.553958892822266,119.1966552734375,73.20945739746094,,38.52254867553711,
3814,2020-02-28,281.3475646972656,201.85145568847656,140.3627166748047,,57.309513092041016,38.2067985534668,172.54307556152344,148.3800048828125,80.26070404052734,36.43505096435547,27.51218032836914,38.178871154785156,51.58208084106445,,24.822553634643555,87.99002838134766,112.52720642089844,69.18815612792969,25.771869659423828,120.53711700439453,73.50846862792969,,38.4885368347168,
3815,2020-03-02,293.53173828125,212.26766967773438,144.87106323242188,,58.046146392822266,39.036556243896484,178.4006805419922,149.1999969482422,84.12681579589844,36.954551696777344,28.7979793548584,38.573238372802734,52.79256057739258,,26.092161178588867,92.11353302001953,116.39371490478516,71.62128448486328,25.74056625366211,120.41735076904297,74.06625366210938,,40.044403076171875,
3816,2020-03-03,285.1271667480469,205.4608612060547,141.9166717529297,,57.5765495300293,38.77254104614258,174.47341918945312,153.88999938964844,84.13600158691406,37.094417572021484,28.64093589782715,38.3291015625,51.728511810302734,,25.111955642700195,89.82373809814453,113.57640838623047,69.86981201171875,25.968273162841797,121.78892517089844,73.74873352050781,,38.82011032104492,
3817,2020-03-04,297.1119384765625,214.0331573486328,145.95494079589844,,59.29840850830078,39.46086502075195,180.6829071044922,154.16000366210938,87.35010528564453,38.48308563232422,29.367265701293945,38.742252349853516,53.48565673828125,,25.942794799804688,95.0018539428711,117.50120544433594,72.75737762451172,25.91135025024414,121.96261596679688,74.76133728027344,,39.73833465576172,
3818,2020-03-05,287.2354431152344,207.53038024902344,141.31239318847656,,57.7238655090332,38.631099700927734,174.1691436767578,157.49000549316406,85.4491958618164,38.293270111083984,28.866683959960938,38.573238372802734,52.23612594604492,,24.691864013671875,92.797607421875,113.11980438232422,69.1976089477539,26.101110458374023,121.91690063476562,73.8173828125,,38.28448486328125,
3819,2020-03-06,282.48712158203125,204.02886962890625,138.5113983154297,,56.858333587646484,37.83905792236328,171.1737518310547,157.5500030517578,83.99824523925781,36.84465789794922,28.17961883544922,37.80327606201172,50.86946105957031,,23.851686477661133,92.30354309082031,111.3808364868164,68.5916976928711,26.52806282043457,122.76718139648438,72.98500061035156,,36.133480072021484,
3820,2020-03-09,260.42645263671875,189.85610961914062,125.0439682006836,,52.44778060913086,35.25547409057617,155.14138793945312,157.80999755859375,77.77208709716797,31.89940071105957,25.313560485839844,36.282127380371094,46.64253616333008,,21.293811798095703,87.50547790527344,104.36671447753906,62.26744079589844,26.822187423706055,119.7864761352539,69.84419250488281,,28.85577392578125,
3821,2020-03-10,273.90216064453125,200.1938934326172,128.947998046875,,54.381431579589844,37.0470085144043,161.50299072265625,154.47999572753906,80.77497100830078,33.06827926635742,26.177303314208984,37.7187614440918,48.858497619628906,,22.54474639892578,90.50782012939453,110.1373519897461,65.49584197998047,26.33830451965332,117.08924865722656,70.91688537597656,,30.224599838256836,
3822,2020-03-11,260.54986572265625,191.47445678710938,120.74665832519531,,51.6098747253418,35.321475982666016,150.6340789794922,153.92999267578125,76.07318115234375,30.94032096862793,24.783536911010742,36.43236541748047,45.82253646850586,,21.321821212768555,87.04942321777344,104.11412811279297,61.65205383300781,26.205472946166992,113.2398681640625,69.37223052978516,,28.626220703125,
3823,2020-03-12,235.6212158203125,173.9178924560547,107.40391540527344,,45.93785095214844,31.785564422607422,135.3053436279297,147.7899932861328,68.66239166259766,26.524555206298828,22.153047561645508,33.61542892456055,40.05323028564453,,19.016002655029297,80.55065155029297,93.59292602539062,55.270999908447266,26.1770076751709,107.83619689941406,66.60043334960938,,25.05537986755371,
3824,2020-03-13,255.7635955810547,188.64968872070312,114.5980453491211,,48.7186164855957,34.07683563232422,146.53564453125,143.27999877929688,74.521240234375,27.143962860107422,22.761592864990234,35.493385314941406,41.87871551513672,,21.517864227294922,86.1373062133789,99.38299560546875,59.5881462097168,26.025203704833984,112.50839233398438,68.69429016113281,,27.367923736572266,
3825,2020-03-16,227.7769775390625,166.05174255371094,99.39442443847656,,43.69114685058594,29.82430076599121,125.38734436035156,141.63999938964844,61.94951248168945,22.778148651123047,19.669784545898438,31.84076499938965,35.35774230957031,,18.56791114807129,77.64327239990234,86.79254150390625,52.828392028808594,26.44266700744629,110.9083480834961,64.91845703125,,23.6440486907959,
3826,2020-03-17,240.07513427734375,178.64540100097656,103.95072174072266,,45.81814193725586,31.87985610961914,133.62222290039062,143.55999755859375,64.86058044433594,24.476520538330078,20.710203170776367,33.81261444091797,37.319889068603516,,19.576122283935547,82.51737976074219,90.13445281982422,55.26152801513672,25.85441780090332,106.3641128540039,65.52775573730469,,23.805587768554688,
3827,2020-03-18,227.91943359375,173.211669921875,95.89325714111328,,43.19392013549805,29.126550674438477,119.73889923095703,140.6999969482422,58.47828674316406,22.22867774963379,19.061237335205078,31.89710235595703,33.86416244506836,,17.914440155029297,79.78104400634766,84.95643615722656,51.190521240234375,25.598247528076172,101.04270935058594,62.63578796386719,,20.387786865234375,
3828,2020-03-19,228.4037322998047,174.25135803222656,99.63423156738281,,43.866092681884766,29.352846145629883,124.69314575195312,138.0399932861328,58.505828857421875,22.97795867919922,18.845304489135742,31.92527198791504,36.909889221191406,,18.306520462036133,78.14684295654297,87.91946411132812,51.22840118408203,25.636199951171875,96.05047607421875,61.228458404541016,,21.773611068725586,
3829,2020-03-20,218.5608673095703,167.4248809814453,97.26494598388672,,43.32282257080078,29.569717407226562,120.07173156738281,140.11000061035156,55.9437370300293,22.728199005126953,18.354541778564453,32.357200622558594,36.94893264770508,,17.65304946899414,75.14449310302734,85.30616760253906,48.662715911865234,26.21495819091797,97.59568786621094,59.85542297363281,,21.986162185668945,
3830,2020-03-23,212.97267150878906,167.5457763671875,95.82611846923828,,42.81639862060547,28.862537384033203,115.77359771728516,146.3000030517578,53.115325927734375,22.198705673217773,17.79507064819336,32.338417053222656,37.43703079223633,,16.625930786132812,71.24156951904297,85.44673919677734,46.53126907348633,26.52806282043457,104.80976104736328,58.89430236816406,,20.487621307373047,
3831,2020-03-24,232.26869201660156,180.5201416015625,104.59339141845703,,46.44428253173828,31.031232833862305,128.24005126953125,153.39999389648438,57.367122650146484,25.195831298828125,20.4451904296875,34.526241302490234,41.146568298339844,,18.687698364257812,76.73124694824219,93.4613265991211,52.418025970458984,26.395227432250977,106.95841979980469,61.322845458984375,,23.773284912109375,
3832,2020-03-25,235.7458038330078,179.1833953857422,105.89334106445312,,47.954368591308594,32.12500762939453,132.39263916015625,151.3000030517578,60.5167350769043,26.37470054626465,21.888036727905273,35.05207061767578,42.747528076171875,,19.196075439453125,77.7528076171875,95.10134887695312,55.175376892089844,26.395227432250977,112.07868194580078,63.04771423339844,,24.894582748413086,
3833,2020-03-26,249.5109405517578,188.61923217773438,112.47977447509766,,50.09978485107422,33.34136962890625,139.8062286376953,153.24000549316406,65.0042724609375,27.13397216796875,22.221752166748047,36.00982666015625,44.87562942504883,,20.401126861572266,82.91785430908203,99.03543090820312,58.6578254699707,26.452150344848633,112.17011260986328,65.93107604980469,,26.415725708007812,
3834,2020-03-27,242.07911682128906,182.13209533691406,108.38732147216797,,48.67257308959961,31.446115493774414,135.65463256835938,152.25,65.08771514892578,24.946069717407227,20.945770263671875,33.897125244140625,42.718238830566406,,19.779775619506836,81.14205932617188,95.71636199951172,56.186710357666016,26.698841094970703,111.9415512084961,66.10271453857422,,24.625125885009766,
3835,2020-03-30,249.94078063964844,188.7568359375,110.775390625,,49.657814025878906,31.96471405029297,139.0792236328125,152.9199981689453,66.38575744628906,25.115907669067383,21.35801124572754,35.1177978515625,43.538238525390625,,20.15635108947754,84.94187927246094,97.71756744384766,57.007232666015625,26.57549476623535,113.30387115478516,66.66910552978516,,24.877199172973633,
3836,2020-03-31,246.21533203125,187.1448516845703,110.2168960571289,,49.22504806518555,32.181583404541016,137.61561584472656,148.0500030517578,64.50359344482422,25.205821990966797,21.30893325805664,35.2492561340332,42.9525260925293,,19.600900650024414,84.56953430175781,95.74564361572266,56.30119705200195,26.57549476623535,112.92901611328125,66.13701629638672,,25.259660720825195,
3837,2020-04-01,235.1344451904297,179.19320678710938,102.70604705810547,,47.042789459228516,30.804931640625,129.5515594482422,149.4499969482422,60.247867584228516,23.827144622802734,20.07221031188965,33.81261444091797,39.282039642333984,,18.40526580810547,81.35211181640625,91.46987915039062,53.763309478759766,26.696147918701172,111.28824615478516,64.32158660888672,,24.007978439331055,
3838,2020-04-02,240.56024169921875,182.82994079589844,103.6786117553711,,47.96357345581055,31.842138290405273,130.93862915039062,151.89999389648438,60.50746536254883,24.496501922607422,20.327402114868164,35.10840606689453,39.52608871459961,,18.8665714263916,83.60525512695312,91.81156158447266,54.4788818359375,26.696147918701172,111.58157348632812,64.8218002319336,,26.207111358642578,
3839,2020-04-03,237.08316040039062,180.2350616455078,100.7416763305664,,46.86784744262695,31.23867416381836,127.39920043945312,152.64999389648438,59.56174087524414,23.79717254638672,19.944610595703125,34.638919830322266,39.24299240112305,,18.489992141723633,82.85102844238281,90.2105941772461,53.75376510620117,26.73415756225586,111.00408172607422,63.433265686035156,,25.928964614868164,
3840,2020-04-06,253.0071563720703,193.1209259033203,108.45471954345703,,49.35395431518555,32.945343017578125,137.65390014648438,156.8800048828125,64.03072357177734,25.695350646972656,21.534685134887695,35.87836837768555,43.12824249267578,,19.81743049621582,87.19503784179688,97.71756744384766,57.474735260009766,26.667654037475586,113.19483947753906,64.97704315185547,,27.302335739135742,
3841,2020-04-07,253.26507568359375,193.04232788085938,108.7339859008789,,49.63018798828125,33.11507034301758,139.28968811035156,156.0399932861328,64.65193939208984,26.38469123840332,21.78988265991211,35.76569747924805,43.16728973388672,,20.015138626098633,86.47899627685547,99.1720962524414,57.34116744995117,26.582143783569336,113.36898803710938,64.97704315185547,,27.884716033935547,
3842,2020-04-08,261.7667541503906,197.14102172851562,113.69306182861328,,50.035335540771484,33.45451736450195,146.5406494140625,154.64999389648438,69.27855682373047,27.463655471801758,22.4475040435791,35.793853759765625,44.914676666259766,,20.89068031311035,90.04010009765625,102.29595947265625,59.42110061645508,26.544143676757812,115.41307830810547,66.66743469238281,,29.74485969543457,
3843,2020-04-09,265.75018310546875,197.42605590820312,119.13362121582031,,51.16789245605469,33.331932067871094,151.189697265625,158.69000244140625,73.1355972290039,27.943195343017578,23.1738338470459,35.559112548828125,46.164207458496094,,22.01099967956543,90.53656005859375,104.1409683227539,60.31795120239258,26.544143676757812,120.83953857421875,71.03142547607422,,29.47539710998535,
3844,2020-04-13,263.3238525390625,199.55894470214844,115.90780639648438,,50.67988204956055,33.379085540771484,146.77024841308594,161.41000366210938,70.15935516357422,27.583541870117188,23.036418914794922,35.58728790283203,46.710872650146484,,21.210771560668945,89.74415588378906,104.11167907714844,58.5528678894043,26.496644973754883,119.66624450683594,70.01373291015625,,29.37978172302246,
3845,2020-04-14,271.09002685546875,208.23802185058594,118.2573471069336,,51.58224868774414,34.1428337097168,149.77394104003906,162.67999267578125,72.01371002197266,29.04214096069336,23.82164192199707,36.150672912597656,49.18064498901367,,21.304916381835938,92.72288513183594,108.18243408203125,59.669166564941406,26.506147384643555,119.07965087890625,70.30696105957031,,29.240703582763672,
3846,2020-04-15,265.32989501953125,205.84954833984375,113.4330825805664,,49.97087860107422,33.26593017578125,143.8526153564453,161.85000610351562,69.28781127929688,27.963176727294922,23.095312118530273,35.31498718261719,48.380165100097656,,20.382295608520508,92.24552154541016,105.81026458740234,58.01858139038086,26.705656051635742,119.8770751953125,69.6515121459961,,27.867332458496094,
3847,2020-04-16,266.60986328125,209.60421752929688,112.5760726928711,,49.998504638671875,33.44508743286133,143.6995849609375,161.7100067138672,68.50899505615234,27.74338722229004,23.37013816833496,35.45582580566406,49.39540481567383,,20.02454948425293,94.25999450683594,107.0793228149414,57.503360748291016,26.800661087036133,119.28130340576172,69.58253479003906,,26.676494598388672,
3848,2020-04-17,273.8125,211.60934448242188,117.53514862060547,,51.32443618774414,34.18998718261719,148.90345764160156,158.57000732421875,70.54877471923828,28.872304916381836,24.057205200195312,36.06616973876953,51.01588439941406,,21.078969955444336,96.21717834472656,110.2422103881836,60.20345687866211,26.686649322509766,119.6754379272461,69.93611907958984,,29.510168075561523,
3849,2020-04-20,268.9884948730469,209.10296630859375,116.14854431152344,,50.5601806640625,33.756248474121094,146.0527801513672,159.6999969482422,67.9897689819336,28.612552642822266,23.625335693359375,35.76569747924805,51.54302978515625,,20.711807250976562,95.45340728759766,108.319091796875,58.6005744934082,26.753156661987305,118.99713134765625,68.88394927978516,,28.588788986206055,
