datetime,ARKK,BND,EEM,EFA,FXI,GLD,GOVT,HYG,IJH,IWM,IYR,LIT,LQD,QQQ,SCHE,SPY,TAN,VGK,VGT,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2018-01-17,37.35338193030688,70.45685049275045,44.5703516393882,63.66325080389293,44.845973956166574,126.7699966430664,22.623798814231254,66.84349729340964,180.10036651201597,146.65351011057814,66.61828291456699,37.69393428559392,102.22768116684975,158.97367497404173,25.808315222403003,254.29804126168364,25.647920930602623,52.21900996046369,164.75810276502813,130.5788922199724,56.67687800579296,59.25952060486035,26.245049792124917,72.44506077495096,63.059879451140056,49.65690893797069,42.48114489824075,80.14307651766647,99.17916075763597
2018-01-18,37.50414853706097,70.26556611060187,44.80351998526955,63.64597819757598,45.32684864109482,126.12999725341797,22.55123314182624,66.7976939249079,180.53320014813312,147.04629821438078,66.66989985725617,36.35074151775975,101.56002102444211,159.67787072574393,25.956437654636154,255.6242685241477,25.72705057555128,52.30334749825636,166.32344252156153,131.21934422798594,56.36250569930313,59.383218844721796,26.460543524093385,72.71813487838922,63.64403873378859,50.04825460603115,42.67566345322111,80.55453706843728,99.15076685222637
2018-01-19,37.73972933058032,70.22211713012585,45.09048474602271,64.06098713481333,45.87895976524471,126.56999969482422,22.55123947070868,66.75189275349885,180.29378255063267,146.58809401430372,66.26557973385385,36.24742238363009,101.40788533127687,160.43027505417504,26.174270779041876,255.91690719189623,25.727052417165904,52.63224811549725,166.88315228722092,131.2834205784006,56.75771559177484,58.98896838268263,26.42463191812528,72.61801951629732,63.87958908081054,50.091730212989894,42.574168958127274,80.87455599183791,99.57674922033564
2018-01-22,37.97530845973403,70.18733920268176,45.207073431625005,64.14745719851683,46.137214716945195,126.51000213623047,22.524015575200277,66.79005147977742,182.19088815886988,148.149976640242,66.69571036726295,35.8247468284259,101.22195684994391,160.4014000062709,26.296252522875616,256.2553530833243,25.45998770879464,52.76717729160076,166.90212569564383,131.60361690185357,56.75771714854873,59.12037287335736,26.53237392489523,72.33585093890437,63.83248954190088,50.4395919507084,42.481144808412466,80.83797996045004,99.9553939317433
2018-01-23,38.927042474634185,70.23079446970927,45.49405131279515,64.50194066011792,46.99209466138285,126.52999877929688,22.56030464172363,66.9350904778252,182.93689418989152,148.93564435416337,67.35809492969581,35.90926991547594,101.39097313066358,162.6779590452425,26.46180316944011,258.6059997245562,25.628137236954696,53.0286061903865,168.6002498511037,132.75642382957392,56.587055569177075,60.43451552994786,26.67603495115049,72.5269955700999,64.70869701366942,50.61353151541014,42.49806485634351,81.38660486768308,101.61201600367986
2018-01-24,39.520704543096834,70.17865909876156,46.00521738363581,64.98615309643529,47.562022390211176,128.38999938964844,22.514944076538086,67.02668255279663,183.79335405443484,149.9831122849254,67.87425839684367,36.23803250631957,101.36563605553268,163.86446054542154,26.723193911486195,259.7768109266829,25.173143648048267,53.48399617279253,169.56792535620434,133.44262918647217,56.8385516992311,60.29536126902857,26.891527875106235,72.55426577366701,64.95367369821584,50.813533447055434,42.67566970755357,81.40489458525505,102.37877717460984
2018-01-25,39.25685496220798,70.18736724962324,46.139730196385045,65.00344089492036,46.85851695196904,128.69000244140625,22.51495062158635,67.10306280625896,183.42495016458597,149.30970904295862,67.78823027736485,36.11591974871716,101.4332570810675,163.57507826812616,26.775473825329506,259.9048016006361,25.064339074770313,53.585208488544666,168.77104991205357,133.4334784943622,57.19784161821886,60.36493261617094,27.05314809811722,72.69083390188892,64.68986917480454,50.87441651714942,42.49806041969149,81.63348047768685,102.79530090331376
2018-01-26,39.01186007542715,70.3003771130124,46.39082654228143,64.83050804448845,47.81137036065882,128.24000549316406,22.533087073862465,66.96564088689348,183.03819601227903,149.20684644325996,67.8570494209407,36.501038811634444,101.94033909048662,163.30497398424316,26.923596141627232,259.9871507071979,25.212705750248688,53.39966960339809,168.42953406001604,133.41520790448394,57.35053704700143,59.72334486256586,26.97233799550048,72.80006605435744,64.61448817729614,50.717886505343245,43.2592183769506,82.31012192879368,102.40718390559884
2018-01-29,39.62435955555561,70.12649906518773,46.13973607332445,64.54517460666774,47.134581493056466,127.58000183105469,22.47865662152189,66.8969341162781,183.00136787132212,148.7672470126005,67.51296358633869,36.23803280385309,101.58539641126552,164.5397191469216,26.749334548190635,261.523704654703,25.25227197573371,53.1129441924597,169.71021560102025,134.11053288824573,57.52119303803901,59.67693372231967,27.107025829929615,73.29158364798563,65.00079377456696,51.1440106381346,42.96321292420868,83.48046659304944,103.07930028820759
2018-01-30,39.48301486541059,70.04824458557046,45.503011656515625,64.25985333513577,46.50231665087115,127.91000366210938,22.451444774200066,66.75951948277688,180.8094869987443,147.45790663365642,66.626878211922,35.69323574242904,101.4163077639946,162.5911182853898,26.426944978769253,258.4780132578535,25.094013932430155,52.92741245734992,167.0539384601888,132.4270470508372,56.66789630548637,58.51742353942642,26.78378145146237,72.44506348983428,64.06801817219747,50.509169204943596,42.58262742588795,81.82548485151494,102.1326638569677
2018-01-31,39.48301192947857,70.16997103417819,45.98727371480024,64.14745412757541,47.143487009669954,127.44999694824219,22.46958953151103,66.64500427246094,180.79108170458798,147.5326788989188,66.79893403742918,35.505377112159174,101.56002961503079,163.6522333441458,26.670919220811864,258.59684579567727,25.07423210054705,52.93583161121151,167.86979462810856,132.61001026510357,56.67687380158315,57.97632446444656,26.702972412109375,73.01851971490788,64.38836436293917,50.56134915819422,42.74332103919743,82.13637717744874,102.86157006356883
2018-02-01,38.34281280856762,70.0282070699322,45.35055933952966,63.741073394898564,46.35984249742193,127.18000030517578,22.466894876966258,66.5882550616107,179.3912378716107,145.65275204180972,67.44413056022044,35.129658476553864,101.6119769048009,162.15703779900562,26.348527546928015,257.07856475045105,24.559888248270283,52.5310415205918,167.32901823648112,131.7317091044158,56.14694072961502,57.93765549156144,26.64910044895128,72.10828832682559,64.25645849559221,50.09173550993108,43.115449104373575,80.24365629225521,101.42268353637516
2018-02-02,38.29569932740899,69.74070007871266,44.67796517597459,63.40385867628446,46.33312001506498,126.80999755859375,22.33061828427263,66.35063336619106,178.88470009629515,146.02685686210737,65.97308469596635,34.21854406231814,100.84079342872488,161.38530580362178,26.11327688237463,256.1730183348284,24.282932804751987,52.14310774228246,166.15267949614343,131.3016823650745,55.46429495989268,57.38109219171081,26.900505316561816,72.00817450752031,63.82305527190138,49.82214675891712,42.278173618238185,79.92365659041579,101.35642451413523
2018-02-05,36.83510513093378,69.59254679301523,43.92466308048634,61.94261185107205,46.003640191097254,126.81999969482422,22.312451726713764,66.02866282509476,174.89699716361642,142.79077361898752,65.56017098204325,32.43387682661898,100.19675946678495,157.30488793439503,25.65147867256861,250.10899500357547,23.67957003169325,50.886544284358166,161.50411546366857,128.2824447576877,54.0810517618404,55.2630261270385,25.796110181410977,70.24231685978835,61.96697649884974,48.9003163710977,42.11747843554436,79.05501280235625,99.12236822897802
2018-02-06,35.32740046110063,69.90622300205592,42.43599147933207,60.02312596170481,43.51021632825464,126.54000091552734,22.43054998591683,65.55333391495063,166.61770507032938,136.1127753391014,63.1084389290013,31.316122425694346,100.4933388761451,150.30154554665597,24.67560566870317,237.75217838700772,22.41349162557475,49.18301563163748,154.44588710424892,121.92363883715818,51.46728462936985,52.743001660076665,24.45827261938832,66.4921771633587,59.20638310514812,46.552268044715674,41.00111790871948,74.4649589053255,94.66370366568202
2018-02-07,37.108379219179746,69.80166277643204,43.04581150608724,60.740782797885004,43.278673555415956,125.4800033569336,22.376040425115363,66.22025673277075,171.16715683405965,139.9287776151355,63.73641293930341,33.05381208315373,100.67132576504504,156.07010277988542,25.154828717376024,245.58146751839666,22.977292762129867,49.92514965401436,160.56493706716807,126.10485021445429,53.694828840551864,54.25810680727774,25.445937691176496,68.94980827566836,61.59010531038307,47.743684353900406,40.84888425764424,76.54967966081584,99.13183008130936
2018-02-08,38.248584960128774,69.44443216268908,42.71400217216374,60.67159696980848,42.73547234721097,124.91999816894531,22.276108773131053,65.8599706357288,171.51716233861208,140.2841677969782,63.4955551282455,33.185320441788065,99.9425541311984,154.94147519052223,24.989280928056605,245.13333653611218,22.898162362751705,49.89985471349201,159.61625943966035,125.83037414032614,53.53315003718877,53.23771032603538,25.55368652953334,69.21375996115967,61.11901503945252,47.752384299408355,40.56132877439627,76.65940337396225,98.88570526514884
2018-02-09,36.232026052815,69.36599994558571,41.5302471998215,59.44382611875917,40.89211490032993,124.6500015258789,22.30336151371271,65.37701576695086,167.33603309191494,137.26319045414272,62.153544677872546,32.236623381191116,99.5273191040136,150.1182427773917,24.30965901311634,238.53867910217215,22.185994895203645,48.752928471832725,154.73049662289412,122.50919794508785,52.140938455084466,52.186424394424286,24.75456891602417,67.23857075482972,59.36655115352096,46.96970272265582,40.33298551076847,74.69353910537723,95.74284933508943
2018-02-12,36.9010682033653,69.42700955461584,42.22077157497254,59.74644718324039,41.29284236445015,125.19000244140625,22.30336304082974,65.31567987089832,168.05437980094504,137.41282118599693,63.37510481543227,33.05381547895419,99.39173820476161,152.12470735331428,24.632043203406724,241.31008894778859,22.492624215675434,49.05651445333265,157.68091007074557,123.83586595302836,52.88644284138641,52.20188016708235,25.104744761981248,67.73008901450784,60.49718719048918,46.978400983922924,41.153342819639924,75.55304155068319,96.35816712671127
2018-02-13,36.373370319606906,69.37470745568248,42.34632222253891,59.73780386673313,41.20379295052557,125.66999816894531,22.303362282845683,65.40766652884956,168.3306825955951,137.84306138703084,63.18586367105458,33.673754333148175,99.22225344087508,152.37553855331163,24.8063047144934,241.43818344538366,22.908052937590046,49.23362467911833,157.95603394070366,123.82669643551047,53.31757583298815,52.10911989922493,25.059849206136306,67.8848132377806,60.58197296190318,47.01318290593079,41.36477941871076,75.33355710595026,96.35816776006175
2018-02-14,36.80684052560304,69.27018303916444,42.51671158476991,59.66862671463542,41.631247191111015,126.47000122070312,22.294277556247557,65.15469376808021,168.64376623508969,138.07688392680691,63.297709490679885,33.04442047111934,98.98501563003602,153.1376119740792,24.81501763659728,241.74916451732634,23.135551467901966,49.10711601343211,158.53468800831752,124.0828756333999,52.958297178144875,51.653028162358886,25.293299809325514,68.08508932661938,60.742133617423,47.15232236020373,41.2125385812441,75.3427203905104,96.7841502060026
2018-02-15,38.49357694776375,69.24400860643622,44.44480471669485,61.441125538285156,43.75956200901029,128.42999267578125,22.230689239041926,65.6300282544976,173.92999339053475,142.36986825543684,63.572980340576976,34.415796557851785,99.2985246244724,158.33702744476287,25.860593584534776,248.3894680352272,24.11478013585906,50.56608777408932,164.2173524475082,127.47729614223672,54.50322608388747,53.02899739011111,26.128329871885587,69.83271449103522,62.79608725087455,47.552363158958414,41.2040812964438,77.20801022805743,99.39689891566962
2018-02-16,38.72915716500303,69.42697173925127,44.24751399379968,61.57083399525734,43.88423630998443,128.3000030517578,22.303366644098375,65.99799684114726,174.24313925237038,142.73461591283512,64.1063224394894,34.500334772096686,99.63749762783455,159.32099334109066,25.721181462126243,249.0753958012551,24.342280948023607,50.633552319981185,165.3463107559776,127.79750579061319,54.26968801949033,52.56518332890003,25.930799489145244,70.1694974116677,63.201216809028345,48.17850148676948,42.041364709258524,77.1531350928754,99.36849982921024
2018-02-20,38.39935248723002,69.34856976907776,43.63769649495359,61.28550383310301,43.01153251425988,127.27999877929688,22.23976441193372,66.08230312442163,174.52862823645762,142.67854022592104,64.26977103041717,34.00250208931475,99.44260247308141,158.5685484932383,25.529496774231415,248.81023812264488,24.362062398159182,50.33838738944243,164.49248570263796,127.68768695986819,54.090046308939165,52.76618507009634,25.966712507136286,70.0238576032197,62.975087111265324,47.83065489029235,42.244337736159395,77.7200340111846,98.93303846718099
2018-02-21,38.90820010638924,69.32245527898141,44.21163522865638,61.34601055592994,44.11575996488353,126.36000061035156,22.267024009758043,66.11295220743179,174.13263094941934,142.55692570224556,63.75362885309455,34.11521672581722,99.31545367902675,160.2277729480078,25.84316625195077,248.69127009636173,24.896187931873595,50.338383656546995,166.49418418255587,127.587068936383,54.125977029630306,52.21734202494981,25.948755707532154,69.71437862386894,63.5969466147915,47.32626444415139,41.86376420451216,77.22628205977242,99.34009138167411
2018-02-22,39.030699643718684,69.14816815163343,43.91569957946858,61.13850747796187,43.60816731166202,125.91999816894531,22.230682373046875,65.7756553608493,174.1694781910404,142.92169104362716,62.9621955422959,34.0870355763134,99.0103973539502,159.68752260245813,25.67761653092692,247.95950508746876,24.856623093058065,50.15285511157953,165.55499281525883,127.34918166270114,54.12596853261629,51.86175351384918,26.03854113959458,69.96924815453471,63.16352948667647,46.78707968084993,41.423979309989015,77.16228972372363,99.2359473451454
2018-02-23,39.021278935011075,69.26148985781644,44.34615804812551,61.42385547761351,44.10685545048174,126.05999755859375,22.27610435088589,65.84467341808724,174.1602307741353,143.080685784931,63.65038970631854,34.5379031723053,99.18840128803349,160.25670673208353,25.91287339052723,248.59062802582483,24.698363868519117,50.321515258497726,166.3329357476216,127.58705040812103,54.56609182310411,52.31009916781195,25.841010214379846,70.4516725238875,63.540413871935456,46.90882899701054,41.618499350339825,77.25371383806579,99.44422287536983
2018-02-26,39.417055005116055,69.44441084107181,44.704870911472035,61.94263209325173,44.39182415948633,126.44999694824219,22.303366262865808,66.27398091847438,175.90084831439276,144.53039255550982,64.69129317901556,34.69758619192557,99.645971480359,162.9866389099955,26.087139055246116,252.37730654221593,24.520322732422816,50.63355446909607,169.16947779126545,129.46267808799672,55.284659959422136,53.454147277642754,26.334839181558106,71.04331634252051,64.61448377223083,47.34364979543818,42.751773644898826,78.15895108006053,100.63698036271998
2018-02-27,39.9541762439653,69.38342373903045,44.417897527831904,61.87345811942595,43.72393272417491,126.05999755859375,22.29428482170671,66.29693221014536,176.39814016868095,145.138339744605,64.64829691208233,33.98372099811173,99.57817095075754,164.42395628001213,25.886732474707372,254.37115650397806,24.74781919626777,50.507061295333855,171.07636027667803,130.29527742957984,55.2397512447877,53.60877537480564,26.559309107817644,71.70778776462404,65.377657888768,47.587145906701366,42.48960166861664,79.00929811619375,101.19549732115763
2018-02-28,39.36050919877408,69.2440209161638,43.790150581288565,61.42384644308844,42.83342626212086,125.08999633789062,22.276112748287808,66.24329508857915,174.43656299698333,143.23030228894675,63.581592190994755,33.81465343108708,99.15445735320186,163.26636414034144,25.55563272558978,252.1485000426338,24.480757410721232,50.102260938168605,170.20354586486658,129.16991926737384,54.68285964472126,53.08311839086684,26.424630515627666,71.14344380302751,65.0573154324713,47.213205532582336,41.93141947680382,78.44238518523217,99.49153723662108
2018-03-01,38.63492973312745,69.34428280343967,43.377625259420014,60.26522614269555,42.70875193283558,124.1500015258789,22.289727965370368,66.12162473022097,171.7013542418025,140.34026932901386,63.00521250810166,32.27420287281009,99.05234028871281,161.38530247136157,25.35523678990649,248.2431390596002,24.094999175159426,49.199890853390286,168.71409248388147,127.23936885991021,53.53315019049399,51.537090344976384,25.930795175566757,69.79631971986232,64.37894894328785,46.33485711028077,41.576211424874266,76.79655687479605,98.62064262390197
2018-03-02,37.6455006427454,69.30934757305349,42.46289870421892,59.53028544073375,41.33736914857504,125.66999816894531,22.34430902981631,65.667519438724,169.88706009247,139.0870294104763,62.66968936543926,31.212792113459898,98.88241865543588,156.75502221344635,24.841156100920415,243.11194298643036,23.738916527093885,48.685459821425965,163.7050654968727,124.68674087020781,52.69781301319156,51.158303836821084,25.29330213558185,67.81200335437468,62.4474875357083,46.16961362806557,41.474727172644094,75.29702255256812,96.37710643865343
2018-03-05,39.209738296788835,69.37921910945597,42.69607276337286,59.58217328527637,41.346279955353886,125.3499984741211,22.35341091184373,65.85993481517033,172.41968794395797,141.9957604022241,62.454647629229925,31.175224680091723,99.00984738659416,159.3692526179659,24.90214867077296,244.87717021241866,24.035650679210537,48.69388705601787,166.5511201646042,125.84869395808259,52.715792128684114,51.51388699203081,25.338193490719338,67.95764265435022,63.465032977945576,46.482699769086345,41.288654807479624,76.12907012127583,97.191215422873
2018-03-06,40.47244335772688,69.30937319047585,43.95156768710483,60.827244852765766,42.744373061059115,126.19999694824219,22.280628201639047,66.06003315475115,175.6061152519113,144.43684976346356,63.50415626662824,32.17087981375497,99.12035470373772,162.68760888477306,25.512068013243844,249.971780698073,24.391736587749477,49.66372840333872,170.0232922445111,128.4196659503946,53.90141671532361,52.627036731759794,26.03854247209778,69.56874874343423,64.78408049437263,47.16102384284867,42.185136365352065,77.34515387608923,99.1696902546566
2018-03-07,40.15205647301016,69.3617694583247,43.3507245541048,60.403568375259695,42.07649869416889,126.22000122070312,22.29882431300939,66.01386421077979,175.40352953822605,144.46493625243943,63.59017829004912,32.00180423058626,99.00135674877939,161.3371038161336,25.163542701564353,247.33762722845447,24.490650109007174,49.55408908505593,168.467466997371,127.22109370923847,53.67687023780483,51.76898397001109,25.67938870574791,68.65852278099635,64.07744830271176,46.73490258585598,41.54238604237641,76.40337942592801,98.41239287211812
2018-03-08,41.38648896115906,69.29189816185026,43.7542779307979,60.853172060732724,42.64642127286506,125.69000244140625,22.289733869277807,66.00617980957031,177.39281042829288,146.74706162765193,64.26116377514313,32.46206675030901,98.99288113243615,163.63293286784432,25.39008392703059,250.2004668202438,24.53021292897717,49.992615584563595,171.35141899314058,128.84969772490092,54.170876316065595,52.055007016802634,26.020579955709447,69.79632067934267,65.11384644496562,46.778379810021754,41.449341143002854,77.66519734190958,99.10342708002486
2018-03-09,41.961299211110514,69.22205474050999,44.041245011252414,60.896410070473415,43.03824518308002,124.94000244140625,22.280637741088867,66.08310757903531,177.73351933211325,147.13048907224996,64.6396996818714,32.97867642848057,98.84840266629125,165.0220398574005,25.564348706120622,252.16688382839877,24.906078800620712,49.967313619296434,172.74601510277367,129.7279888630862,54.44034900140979,52.32555871158472,26.316884287854705,70.3333474760694,65.66032219594659,47.30886870979238,41.57620903187717,78.45154068526375,99.70928847327109
2018-03-12,42.58322699401912,69.26573176879286,44.668999946547565,61.26820755004883,43.74173736572265,125.04000091552734,22.280635810485645,66.19086946241846,179.90696844290102,148.9449149317701,64.91497650272044,33.664355881356556,98.73793242877578,167.5301201488437,25.85188118187653,255.36817863001139,24.96542661511526,50.16972389322957,175.41183200520115,131.2833968654269,55.14095083742897,52.94396598443725,26.667058925209588,71.5257555533316,66.63075871239268,47.50018510515182,41.796099680148316,79.12814816963514,100.90203857421874
2018-03-13,42.6209253950105,69.36175046386094,44.92906799982178,61.475723483993406,43.98217929798805,125.66999816894531,22.32612400929295,66.13701286925148,180.66215721947606,149.64641036665483,65.57736934304549,33.908570406902214,98.87391886670262,168.31146365389347,26.01743019492567,255.95345626768065,25.252273225584656,50.32152565666159,176.2751370589492,131.62190372059965,55.23974618486429,53.05992786533441,26.702974888180854,70.72472436744198,66.97932849749675,47.54366735564003,42.109028601939464,79.06414257530122,101.46055978649245
2018-03-14,42.112071582807516,69.32684587438936,44.6510681394203,61.328741662956446,43.69721987425745,125.48999786376953,22.31702782778431,65.98306551104962,179.58466139918218,148.91692187931568,65.48274120393631,34.011899478917215,98.80590882914035,166.50763304996437,25.834453637812622,254.0967712013949,25.04455540928368,50.21188102000075,174.16900174975282,130.7435783163644,54.96130742135531,52.71980239215002,26.397693044278384,70.57910791407917,66.20675379847907,47.4740972711229,42.17668730374701,79.13729372871279,100.71269836079387
2018-03-15,41.76341264495982,69.4490789355936,44.534476432086805,61.00881801050501,43.75955435344413,125.12000274658203,22.371610637303064,65.84453092273726,178.21240827909298,147.86939700713987,65.49133593621372,33.85221484099309,98.98439014781819,165.7262331520528,25.70375576951879,252.33156218087132,25.074230842499205,49.849251182316095,173.48600185557285,129.88353560361122,54.11698776271093,52.40285809697834,26.08343332051279,69.63247458423143,65.83931436423534,46.82186112920249,42.45576858520508,78.75327060565536,100.26779019196756
2018-03-16,41.17917971029612,69.42285550535586,44.068153165489605,60.86182717938681,43.54583626221018,124.83999633789062,22.36251068115234,65.9138233630763,177.58614054695812,146.82184610797307,65.32789529111147,33.39195342725439,98.92490805336428,165.7455205790153,25.529496007268154,252.074888430544,24.807167967778533,49.86611817322335,173.7123606494721,129.53587370224233,53.23276648801549,51.96630120626275,26.052223205284136,69.5383992634633,65.9696836641132,46.551394741558646,42.45321204631754,78.34177452924581,99.99335429148236
2018-03-19,40.51955909978156,69.37045779292961,43.84395664308985,60.7061916134315,43.49240592416746,124.56999969482422,22.31702595135458,65.92921222042777,177.78877336704483,146.99956779098278,65.70641306518554,33.0725939447371,99.00137859491038,163.3863102260141,25.407511589486376,251.0188553068588,24.965425629206067,49.840816156099194,171.72553033985088,129.15157773597355,53.17866267914989,52.23877585356715,25.980134077886273,69.7851581712144,65.17578431655738,46.53390743304645,42.80265383473577,78.20414062671756,99.49016009123858
2018-03-20,40.46302181416135,69.28315462907521,44.02332063076864,60.36898766511919,43.72393182579723,124.41000366210938,22.289720534907396,65.75216944668502,177.24539877686627,146.531913417746,65.19026074463265,32.80020630030009,98.60196601216579,161.5215589569741,25.477214969944015,248.80574938139202,24.995100437082876,49.48661922246523,169.34889044943384,128.09029803612145,52.75488736818207,51.87289090510719,25.92606143943836,69.5841097597445,64.32515693101531,46.18409049972543,42.57253893881251,77.25902301506123,98.79707721053256
2018-03-21,40.28398223121626,69.23076874111865,44.08608901089014,60.33439496351638,43.341010875721956,125.4000015258789,22.271535843208966,65.867617472512,177.08887509054546,146.20454155088274,65.06982872496212,32.48084657723309,98.37250753921867,161.56019304518364,25.45107571177182,248.76896128540236,25.272054612523288,49.537219970443665,169.67209829834835,128.13603102172564,52.63767662467747,52.339996142142965,25.935074522886328,69.6937850208344,64.31572645959261,45.72934130172501,42.40207780488432,77.32328496036706,99.32877276480758
2018-03-22,39.596091599496084,69.44904967970889,43.37762547630518,59.91073235228472,42.37926745573604,126.08999633789062,22.371614444727104,65.7675772718961,176.07085428491902,145.9234258613828,64.47323375211231,32.377525128555355,98.7379313725749,159.0480189098352,25.10254869575955,246.02329178025008,24.737929429104096,48.980616611263635,167.04828767727625,126.91100355065761,52.682768487634235,52.799312865927604,25.538568708894807,69.07232764346358,63.294989333584844,45.2833280061661,42.26570879557016,76.12127187347394,98.36033645156262
2018-03-23,39.011858924153024,69.414135104187,42.992007241974896,59.50435553182301,41.77372552706502,127.81999969482422,22.36251049244522,65.6444341744737,173.06684395776807,143.95479623071856,64.20433122681216,31.68244979345018,98.5509654990873,157.1155851151537,24.91085979302363,242.58880383934329,24.52032370343158,48.81195588707999,164.4340636276609,125.05536387074271,51.63686392195804,52.56575976558295,24.95281598958883,67.56439185879118,62.378212998266655,45.195861228898,42.41059725062237,74.72657368957154,97.29699021299454
2018-03-26,39.021278935011075,69.41411713496511,43.13548489046586,59.64269339689667,42.12102225712213,128.0500030517578,22.380708698636138,65.69062036103037,171.87445105080266,142.576708330296,63.75328819981118,31.607302691592437,98.62747276120648,156.25569923288487,25.041561205213203,240.71549314045987,25.094015167391603,49.084246098921525,163.48342111776952,124.09994558516468,51.104898343935304,52.58133890539151,24.655436911631426,67.58265828544855,61.99071663441459,44.81107934870144,41.95035628053482,73.92828824563249,96.65136691983845
2018-03-27,39.44532176897831,69.42290112898021,43.44937138754379,60.09229747347577,42.59299046767519,127.2300033569336,22.38071229197295,65.7906699908825,173.92641814998848,144.0485277398904,64.13494413806811,31.898481268741953,98.6274561135351,160.02386276168235,25.224533589098744,244.42539329165882,25.202814876078236,49.22831308180298,167.52365764972964,126.01991441010927,51.68194635157137,53.14186794348967,25.033922868775413,68.40517223211974,63.4461995659575,45.19587016026198,42.30833199273107,74.88256081715869,98.32235770603566
2018-03-28,36.825683559601714,69.70227940209894,42.48980680277288,59.72915461989617,41.50656942419665,126.4800033569336,22.46257972786017,65.69830342243368,171.1997507330801,141.31116131323836,64.49924835703345,30.827687495744527,99.23930379985327,152.82564974665962,24.65818008124463,239.44820131795356,24.648908143147747,48.940181732177734,160.29870633406205,123.42931910785266,51.11391262896659,52.44898058286289,24.52927312179455,67.37246807954776,60.894363896443984,45.239592949442525,42.90493965616796,73.94663246117314,95.45510167362114
2018-03-29,36.458180443690786,69.64116538558004,42.7140031395509,60.13552814277254,41.61343925889317,125.41999816894531,22.444393149775962,65.79833748188103,171.8282250288767,141.62989008103924,65.57480228552184,30.536503781291703,99.51977109025647,152.75798348126375,24.780164454776614,239.78800103023985,24.035651972150415,49.321535166380016,160.317712835796,123.54874180417102,50.60898825938842,51.62374721708313,24.619399177899535,67.27195192356682,61.064502781009324,45.895502491353,42.964599994090726,74.52470297149712,94.94241724133178
2018-04-02,36.49587278671411,69.70207823372533,43.000974594674666,60.01449061309007,41.69357807944729,126.6500015258789,22.45165038146019,65.78167260619772,172.9096981477405,142.04236389383465,65.42735104331415,30.91222122552288,99.6272806872361,153.6179030376552,24.858584515189442,241.10113760569195,24.174130868119242,49.3130566896323,161.867266416591,124.28365354224916,51.16801080524971,52.277702725334194,24.844680600650943,67.6923427777176,61.584312711831714,45.88674068429053,43.14358310504083,74.37788230865219,95.58804034146586
2018-04-03,36.19433089257239,69.74585629854143,42.902329570358816,59.73779744618302,41.7648164626346,126.54000091552734,22.47899449810924,65.7739252025128,170.33089094883687,139.698732469251,64.74211673149084,30.235927747757952,99.66138163317657,151.56957402663636,24.771451537362545,237.7217776153961,24.174129279360347,48.88086303104438,159.91846923929117,122.5014854015759,50.338500777297355,51.62374877891382,24.448170324593583,66.83328125509877,60.809310197360034,45.09966929761563,42.65776341857276,73.38693026984471,94.002490743872
2018-04-04,35.15778907761957,69.76335985010294,41.78134531691736,59.097964584091116,40.52701098959857,127.5,22.478994116684753,65.61165780231502,169.4620368212798,139.21129481291436,64.70743007510849,29.66296093284776,99.48241123414024,149.00911483718102,24.231236957691163,235.7749962252502,23.501525926621614,48.38933709609706,156.94287088481374,121.43584767289967,50.0860445411563,51.724958221891804,24.186843042626975,65.97422599046206,59.8358210249853,45.2046096240867,42.87083856804167,73.21258697741672,93.20497225239002
2018-04-05,37.67376797627003,69.64078769339392,43.126526093978825,60.29116778252512,41.898391367711994,125.44999694824219,22.415210172624143,66.02121207134991,174.08356491163707,143.46728141800844,65.72225925445683,30.53650376549477,99.38013725640849,155.87884827212545,24.99799368240246,243.85604853499913,24.263150263359286,49.4062752616822,163.6450297743758,125.53301094804348,51.510638689305054,52.589116267074566,25.11502680692962,68.0853050758923,62.36876656994634,46.28029115941508,42.96460079796668,75.42391461107778,97.19253198439884
2018-04-06,36.90106719941728,69.74584712416566,42.63329336163177,60.360334388234406,41.257232710600135,126.56999969482422,22.43342236799239,66.00576667462376,173.3625951471508,142.83920958787155,65.67022361464174,30.968581823188536,99.65287266163733,153.5116368967554,24.675604890376807,241.90010752018128,24.3719541603609,49.61814476158685,161.21134477424837,124.68786984764549,51.708995089453175,53.06400152157768,24.799626889488824,67.71976474573147,61.414190956112456,46.1753487319948,43.37369744836705,74.47881143323872,96.72731092626732
2018-04-09,36.66548926569541,69.72830053315944,42.52567944002103,60.5851425356732,41.51547528014683,126.44999694824219,22.424310290387364,66.03669676458428,172.0223666326651,141.9299258427798,65.05436376063878,30.827682309937707,99.58469885811382,152.64206553374433,24.62332538817903,240.01756404617166,24.381845221533283,49.813044932358,160.1275873405892,123.76004634338993,51.23112487792969,52.68253707885742,24.619396209716797,66.87896749553421,60.97943744553573,45.9829511407145,43.00721406711097,73.68971052689912,96.26211854480518
2018-04-10,37.146067989502676,69.76331671282448,42.884403074713276,61.10392506662577,42.530646164614154,127.0199966430664,22.460770331970657,66.2298947246793,173.27018200381522,142.62359846848622,65.37530524828028,30.874647950683542,99.89149287034105,154.79671293134157,24.79759024299356,242.68061034456255,24.896189916632686,50.27915118355006,162.59926158835893,124.93587955013736,51.916369448801575,53.51555901715578,25.015898081870557,67.2993756258141,61.971807933460575,46.079142433229066,43.066867567281435,74.75409441725755,96.5849149012682
